"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"55060","SN 2020dve","15:56:41.391","+23:15:50.44","SN Ia","0.071","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aascttq","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.34","r-ZTF","2020-03-03 11:54:03.168","ZTF_AMPEL_NEW","",""
"55050","SN 2020duu","18:37:51.132","+37:28:15.44","SN Ia","0.021635","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS20hgw","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","16.917","orange-ATLAS","2020-03-02 13:07:40.800","ATLAS_Bot1","",""
"55048","SN 2020dus","14:16:14.756","+35:56:45.28","SN Ia","0.0676","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aaqzzyt","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.94","g-ZTF","2020-02-25 10:40:23.808","ZTF_AMPEL_COMPLETE","",""
"55041","SN 2020dul","14:57:13.902","+49:40:27.82","SN Ia","0.07","","","ATLAS","ATLAS","None","ATLAS","ATLAS20hgv","ATLAS1 - ACAM1","LT - SPRAT","1","1","","18.305","orange-ATLAS","2020-03-02 13:06:14.400","ATLAS_Bot1","",""
"55035","SN 2020duf","03:31:37.126","+40:06:31.81","SN Ia","0.06","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS20hgm","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.619","orange-ATLAS","2020-03-02 05:26:52.800","ATLAS_Bot1","",""
"54991","SN 2020dsn","18:47:52.482","+60:41:11.48","SN Ia","0.07","","","ZTF","ZTF","ZTF","ZTF","ZTF20aarucek","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.91","r-ZTF","2020-02-29 12:09:52.704","ZTF_AMPEL_COMPLETE","",""
"54983","SN 2020dsf","19:44:44.450","-28:23:13.27","SN Ia","0.017","","","GaiaAlerts, Pan-STARRS1","GaiaAlerts, Pan-STARRS1","ePESSTO+","GaiaAlerts; Pan-STARRS1","Gaia20bbu","Gaia - Gaia-photometric, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","17.74","G-Gaia","2020-02-28 01:50:52.800","Gaia_Bot1","",""
"54971","SN 2020drt","13:18:21.627","+55:50:48.30","SN Ia","0.0799","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20aaqrddh","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.46","g-ZTF","2020-02-24 08:42:23.328","ZTF_AMPEL_NEW","",""
"54966","SN 2020dro","16:11:04.168","+30:27:14.66","SN Ia","0.07","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20aarkdoj","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.81","g-ZTF","2020-02-24 12:40:12.288","ZTF_AMPEL_NEW","",""
"54959","SN 2020drh","13:48:29.796","-30:40:14.72","SN Ia","0.05","","","ATLAS","ATLAS","None","ATLAS","ATLAS20hgf","ATLAS1 - ACAM1","LT - SPRAT","1","1","","18.61","orange-ATLAS","2020-02-28 13:26:24.000","ATLAS_Bot1","",""
"54948","SN 2020dqw","13:23:39.659","-16:38:44.61","SN Ia","0.023476","","","GOTO, ZTF, ATLAS, Pan-STARRS1","GOTO, ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; GOTO; Pan-STARRS1; ZTF","GOTO20mn","ATLAS1 - ACAM1, GOTO-N - GOTO-1, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","17.4","L-GOTO","2020-02-28 02:49:43.104","GOTO_bot","",""
"54896","SN 2020dow","09:11:56.016","+27:54:01.73","SN Ia","0.0474","","","ZTF, YSE, Pan-STARRS1","ZTF, Pan-STARRS1","ZTF","Pan-STARRS1; ZTF","ZTF20aarcpql","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.2","g-ZTF","2020-02-24 06:10:04.800","ZTF_Bot1","",""
"54882","SN 2020doi","01:59:24.073","+21:34:57.69","SN Ia","0.042493","CGCG 461-019","0.042493","ALeRCE, ZTF","ZTF","ZTF","ZTF","ZTF20aarbozi","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.4716","r-ZTF","2020-02-26 02:40:57.999","ALeRCE","",""
"54871","SN 2020dny","13:25:52.551","-17:20:10.17","SN Ia","0.1","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS20hai","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","19.131","orange-ATLAS","2020-02-24 14:24:00.000","ATLAS_Bot1","",""
"54808","SN 2020dln","12:40:49.389","+25:45:01.34","SN Ia","0.059594","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18aahshhp","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.13","r-ZTF","2020-02-25 11:35:32.064","ZTF_AMPEL_COMPLETE","",""
"54794","SN 2020dkz","10:45:05.060","+23:48:35.64","SN Ia","0.08","","","SGLF, ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZUDS","ATLAS; Pan-STARRS1; ZTF","ZTF20aaqgmji","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","20.965","g-ZTF","2020-02-19 06:38:21.000","Perez-Fournon","",""
"54783","SN 2020dko","13:39:57.059","+00:49:41.48","SN Ia","0.0225","NGC 5258","0.022539","ALeRCE, ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ePESSTO+","ATLAS; Pan-STARRS1; ZTF","ZTF20aarbget","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.1517","r-ZTF","2020-02-25 11:58:53.999","ALeRCE","",""
"54781","SN 2020dkm","13:37:29.376","+04:06:16.94","SN Ia","0.0231","NGC 5246","0.023124","ALeRCE, ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aarasxl","ATLAS1 - ACAM1, P48 - ZTF-Cam","LT - SPRAT","1","1","","18.7529","g-ZTF","2020-02-25 10:34:20.004","ALeRCE","",""
"54726","SN 2020dij","14:18:54.246","+26:35:39.99","SN Ia","0.0355","","","ZTF","ZTF","ZTF","ZTF","ZTF20aaqtebg","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.99","r-ZTF","2020-02-24 11:57:32.256","ZTF_AMPEL_NEW","",""
"54725","SN 2020dii","13:35:34.008","+43:36:12.06","SN Ia","0.06","","","ZTF","ZTF","ZTF","ZTF","ZTF20aaqhtcd","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.8","g-ZTF","2020-02-21 09:09:45.792","ZTF_AMPEL_NEW","",""
"54719","SN 2020dic","11:55:54.370","+80:12:33.70","SN Ia","0.04","","","ZTF, ATLAS, Pan-STARRS1, GaiaAlerts","ZTF, ATLAS, Pan-STARRS1, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF20aaqvzko","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.59","r-ZTF","2020-02-25 04:55:05.000","ZTF_AMPEL_NEW","",""
"54710","SN 2020dht","13:53:12.461","-40:21:49.57","SN Ia","0.039","PGC587284","","ASAS-SN","ASAS-SN","ePESSTO+","ASAS-SN","ASASSN-20cj","ASASSN-3 - Paczynski","ESO-NTT - EFOSC2-NTT","1","1","","17.8","g-Sloan","2020-02-24 05:02:24.000","Stanek","",""
"54700","SN 2020dhj","14:53:30.382","+17:17:20.90","SN Ia","0.04417","2MASX J14533002+1717275","0.03891","ALeRCE, ATLAS, ZTF, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","SIRAH","ATLAS; Pan-STARRS1; ZTF","ZTF20aaqshoz","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","FTN - FLOYDS-N","1","1","","19.6892","r-ZTF","2020-02-24 11:01:04.000","ALeRCE","",""
"54667","SN 2020dgc","15:13:54.970","+52:43:22.73","SN Ia","0.052328","","","ZTF, ATLAS, Pan-STARRS1, GaiaAlerts","ZTF, ATLAS, Pan-STARRS1, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF20aaqpxtm","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.44","r-ZTF","2020-02-24 12:13:21.000","ZTF_AMPEL_NEW","",""
"54664","SN 2020dfz","16:37:51.726","+24:52:59.04","SN Ia","0.103","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18abifioh","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.56","g-ZTF","2020-02-19 13:29:27.000","ZTF_AMPEL_COMPLETE","",""
"54654","SN 2020dfp","11:40:25.366","+59:34:30.24","SN Ia","0.11","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aaosuzy","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.8","r-ZTF","2020-02-19 08:51:06.000","ZTF_AMPEL_NEW","",""
"54609","SN 2020ddw","04:50:02.795","+82:38:54.62","SN Ia","0.018129","","","ATLAS, ZTF","ATLAS, ZTF","None","ATLAS; ZTF","ATLAS20gef","ATLAS1 - ACAM1, P48 - ZTF-Cam","Lijiang-2.4m - YFOSC","1","1","","17.812","orange-ATLAS","2020-02-23 05:41:16.000","ATLAS_Bot1","",""
"54604","SN 2020ddr","14:24:47.385","+26:17:15.64","SN Ia","0.0375","","","ZTF, ATLAS","ZTF, ATLAS","ZTF, ePESSTO+","ATLAS; ZTF","ZTF20aapadwx","ATLAS1 - ACAM1, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","18.56","g-ZTF","2020-02-19 10:59:31.000","ZTF_Bot1","",""
"54601","SN 2020ddo","15:41:07.310","+22:07:45.02","SN Ia","0.04218","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS20gci","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.378","orange-ATLAS","2020-02-22 13:45:07.000","ATLAS_Bot1","",""
"54597","SN 2020ddk","06:12:59.519","+48:09:30.60","SN Ia","0.09","","","ATLAS, ZTF","ATLAS, ZTF","SCAT","ATLAS; ZTF","ATLAS20gca","ATLAS1 - ACAM1, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","19.404","cyan-ATLAS","2020-02-21 10:12:00.000","ATLAS_Bot1","",""
"54582","SN 2020dcv","09:15:04.438","-00:43:10.92","SN Ia","0.053976","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","SCAT","ATLAS; Pan-STARRS1","ATLAS20fvd","ATLAS1 - ACAM1, PS1 - GPC1","UH88 - SNIFS","1","1","","18.417","orange-ATLAS","2020-02-21 09:51:50.000","ATLAS_Bot1","",""
"54497","SN 2020czo","11:01:11.302","+12:28:29.18","SN Ia","0.0267","","","ZTF, ATLAS","ZTF, ATLAS","ePESSTO+","ATLAS; ZTF","ZTF20aaowuim","ATLAS1 - ACAM1, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","18.65","r-ZTF","2020-02-20 07:38:27.000","ZTF_AMPEL_NEW","",""
"54484","SN 2020czb","15:15:36.287","+04:13:54.09","SN Ia","0.099","DES J151536.35+041352.7","0.09861","ALeRCE, ZTF, ATLAS","ZTF, ATLAS","ePESSTO+","ATLAS; ZTF","ZTF20aappghn","ATLAS1 - ACAM1, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.4471","r-ZTF","2020-02-20 12:27:25.000","ALeRCE","",""
"54482","SN 2020cyz","14:12:27.365","-05:49:24.30","SN Ia","0.11","WISEA J141227.41-054924.8","","ALeRCE, ZTF, YSE","ZTF, Pan-STARRS1","ZTF","Pan-STARRS1; ZTF","ZTF20aappcup","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.7994","r-ZTF","2020-02-20 11:59:08.000","ALeRCE","",""
"54480","SN 2020cyx","13:28:35.062","-13:00:06.34","SN Ia","0.037","WISEA J132834.80-130008.6","","ALeRCE, ATLAS, GOTO, ZTF, Pan-STARRS1","ZTF, ATLAS, GOTO, Pan-STARRS1","ePESSTO+","ATLAS; GOTO; Pan-STARRS1; ZTF","ZTF20aaporoa","ATLAS1 - ACAM1, GOTO-N - GOTO-1, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.0638","r-ZTF","2020-02-20 11:04:26.000","ALeRCE","",""
"54472","SN 2020cyp","16:10:49.260","+01:37:29.78","SN Ia","0.076","","","ZTF, GaiaAlerts, ATLAS, GOTO","ZTF, GaiaAlerts, ATLAS, GOTO","ZTF","ATLAS; GaiaAlerts; GOTO; ZTF","ZTF20aappgod","ATLAS1 - ACAM1, Gaia - Gaia-photometric, GOTO-N - GOTO-1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.71","r-ZTF","2020-02-15 12:36:59.000","ZTF_AMPEL_NEW","",""
"54466","SN 2020cyj","13:12:43.295","+74:11:39.61","SN Ia","0.08","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18abjijwk","ATLAS1 - ACAM1, P48 - ZTF-Cam","LT - SPRAT","1","1","","19.78","g-ZTF","2020-02-19 06:43:09.000","ZTF_AMPEL_NEW","",""
"54454","SN 2020cxx","03:12:19.620","+41:16:56.10","SN Ia","0.02","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20aapdgaw","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.65","r-ZTF","2020-02-20 02:52:35.000","ZTF_AMPEL_NEW","",""
"54445","SN 2020cxo","09:02:07.449","+12:21:41.96","SN Ia","0.09","SDSS J090207.44+122141.9","0.071","ALeRCE, ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aaormnl","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.9805","g-ZTF","2020-02-19 05:58:39.000","ALeRCE","",""
